Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-03-30 00:00:00-04:00,61.21466983383834,62.38163976552236,60.88752472070442,62.20830154418945,167976400,0.0,0.0
2020-03-31 00:00:00-04:00,62.40117357681836,64.0832670252714,61.522282339029786,62.08135223388672,197002000,0.0,0.0
2020-04-01 00:00:00-04:00,60.179531216133896,60.72151349914063,58.3802498724522,58.81481170654297,176218400,0.0,0.0
2020-04-02 00:00:00-04:00,58.67565068298572,59.84994435376234,57.83582217056118,59.796234130859375,165934000,0.0,0.0
2020-04-03 00:00:00-04:00,59.27623480061793,59.984227868854106,58.341193264494066,58.936885833740234,129880000,0.0,0.0
2020-04-06 00:00:00-04:00,61.2537360237436,64.23463523313174,60.882651894339986,64.0783920288086,201820400,0.0,0.0
2020-04-07 00:00:00-04:00,66.11203778866481,66.33176618879573,63.23123544730374,63.336212158203125,202887200,0.0,0.0
2020-04-08 00:00:00-04:00,64.14430577112992,65.27465691661037,63.77566538826175,64.95728302001953,168895200,0.0,0.0
2020-04-09 00:00:00-04:00,65.59935972132847,65.93382491829915,64.62281551974824,65.42601776123047,161834800,0.0,0.0
2020-04-13 00:00:00-04:00,65.50414189743347,66.82003876140847,64.89868182127601,66.71017456054688,131022800,0.0,0.0
2020-04-14 00:00:00-04:00,68.35810532238067,70.37222806848654,67.8820369658515,70.07926177978516,194994800,0.0,0.0
2020-04-15 00:00:00-04:00,68.94401747001592,69.90347033670194,68.51189935345158,69.43961334228516,131154400,0.0,0.0
2020-04-16 00:00:00-04:00,70.15981034517223,70.36000366889459,68.93180646739435,69.9913558959961,157125200,0.0,0.0
2020-04-17 00:00:00-04:00,69.5031001426421,70.05485005910047,67.59151049338486,69.04167938232422,215250000,0.0,0.0
2020-04-20 00:00:00-04:00,67.85762034937672,68.76824307807982,67.58906919529811,67.60859680175781,130015200,0.0,0.0
2020-04-21 00:00:00-04:00,67.44990826750947,67.6867205363848,64.80103060854921,65.51879119873047,180991600,0.0,0.0
2020-04-22 00:00:00-04:00,66.7980638561944,67.84540964059296,66.45383856769514,67.40596771240234,116862400,0.0,0.0
2020-04-23 00:00:00-04:00,67.349802978018,68.78532397477947,67.10566695681204,67.14472961425781,124814400,0.0,0.0
2020-04-24 00:00:00-04:00,67.67451338804327,69.09294318692038,67.62568319978051,69.08317565917969,126161200,0.0,0.0
2020-04-27 00:00:00-04:00,68.7975387528817,69.46647662382543,68.34589300207024,69.13201141357422,117087600,0.0,0.0
2020-04-28 00:00:00-04:00,69.59831342171775,69.78141548964582,67.91866337696239,68.01142883300781,112004800,0.0,0.0
2020-04-29 00:00:00-04:00,69.51286161051489,70.71889431804556,69.30778821840262,70.24526977539062,137280800,0.0,0.0
2020-04-30 00:00:00-04:00,70.78967619751333,71.90537956430637,70.39662079304901,71.72715759277344,183064000,0.0,0.0
2020-05-01 00:00:00-04:00,69.88395268133873,72.99668769159923,69.78629973973266,70.57241821289062,240616800,0.0,0.0
2020-05-04 00:00:00-04:00,70.5968299552479,71.70032229878416,69.90104067240931,71.57093048095703,133568000,0.0,0.0
2020-05-05 00:00:00-04:00,72.03478618500014,73.4849549959048,71.88830305704627,72.64512634277344,147751200,0.0,0.0
2020-05-06 00:00:00-04:00,73.353101145372,74.0317989335674,72.96492579587125,73.39460754394531,142333600,0.0,0.0
2020-05-07 00:00:00-04:00,74.02694443429002,74.50301278306303,73.72177432621555,74.15389251708984,115215200,0.0,0.0
2020-05-08 00:00:00-04:00,74.81973325248488,75.97272463908645,74.4892559206131,75.91886901855469,133838400,0.205,0.0
2020-05-11 00:00:00-04:00,75.42193947458901,77.61286762748823,75.21141021933246,77.11348724365234,145946400,0.0,0.0
2020-05-12 00:00:00-04:00,77.80380026385276,78.25912641079992,76.10980979436428,76.23220825195312,162301200,0.0,0.0
2020-05-13 00:00:00-04:00,76.41333818691454,77.34357073523418,74.22485366567646,75.31175231933594,200622400,0.0,0.0
2020-05-14 00:00:00-04:00,74.54310880297331,75.83563617764854,73.81361132813204,75.7744369506836,158929200,0.0,0.0
2020-05-15 00:00:00-04:00,73.5247525129364,75.37296617257722,73.49047736006358,75.32645416259766,166348400,0.0,0.0
2020-05-18 00:00:00-04:00,76.66306092203924,77.47823144448162,75.96538814950726,77.10124206542969,135178400,0.0,0.0
2020-05-19 00:00:00-04:00,77.11836291471919,77.97270165866819,76.62387589302692,76.65570068359375,101729600,0.0,0.0
2020-05-20 00:00:00-04:00,77.52230103800974,78.21752352173073,77.48313262715934,78.14653778076172,111504800,0.0,0.0
2020-05-21 00:00:00-04:00,78.00697795295656,78.55287770769893,77.3239925373063,77.56389617919922,102688800,0.0,0.0
2020-05-22 00:00:00-04:00,77.2995283455559,78.14653115094285,77.19671781258005,78.06330108642578,81803200,0.0,0.0
2020-05-26 00:00:00-04:00,79.19179529501497,79.37294260617705,77.47821703515375,77.5345230102539,125522000,0.0,0.0
2020-05-27 00:00:00-04:00,77.39008704371545,78.019209329888,76.64345209843452,77.87232971191406,112945200,0.0,0.0
2020-05-28 00:00:00-04:00,77.5443216904768,79.17712051883333,77.2652570718851,77.90662384033203,133560800,0.0,0.0
2020-05-29 00:00:00-04:00,78.15140996340271,78.61652257712899,77.47087488337581,77.83072662353516,153532400,0.0,0.0
2020-06-01 00:00:00-04:00,77.78421874053289,78.9102860291675,77.65202631636308,78.78788757324219,80791200,0.0,0.0
2020-06-02 00:00:00-04:00,78.51861812135772,79.17712248438905,78.07308589978825,79.15264129638672,87642800,0.0,0.0
2020-06-03 00:00:00-04:00,79.47576678847959,79.8527561268271,78.89804218822937,79.58837127685547,104491200,0.0,0.0
2020-06-04 00:00:00-04:00,79.40967022027255,79.71076562700591,78.52594952384763,78.90293884277344,87560400,0.0,0.0
2020-06-05 00:00:00-04:00,79.15508364670563,81.21137623046138,79.1257092123191,81.15017700195312,137250400,0.0,0.0
2020-06-08 00:00:00-04:00,80.84418594294203,81.66425715064106,80.12693273267006,81.6299819946289,95654400,0.0,0.0
2020-06-09 00:00:00-04:00,81.30684258031204,84.6042495147931,81.27501778933436,84.20767974853516,147712400,0.0,0.0
2020-06-10 00:00:00-04:00,85.16484058666441,86.84659410563839,84.72175879234351,86.37413787841797,166651600,0.0,0.0
2020-06-11 00:00:00-04:00,85.51001502023773,85.93840964773565,82.12447676542226,82.22728729248047,201662400,0.0,0.0
2020-06-12 00:00:00-04:00,84.38639590068995,85.1403671391897,81.81602819989048,82.93719482421875,200146000,0.0,0.0
2020-06-15 00:00:00-04:00,81.57857850066412,84.62140260648228,81.414561267323,83.96289825439453,138808800,0.0,0.0
2020-06-16 00:00:00-04:00,86.03631458384871,86.46226626095901,84.38638590293121,86.1880874633789,165428800,0.0,0.0
2020-06-17 00:00:00-04:00,86.93962987129821,87.00082910497794,85.94575491398821,86.06815338134766,114406400,0.0,0.0
2020-06-18 00:00:00-04:00,86.02408019063573,86.52346796226753,85.48797437784172,86.1024169921875,96820400,0.0,0.0
2020-06-19 00:00:00-04:00,86.81477851788168,87.28478439487942,84.49165079489295,85.6103744506836,264476000,0.0,0.0
2020-06-22 00:00:00-04:00,86.00695254702066,87.9947024246473,85.96044053264092,87.85027313232422,135445200,0.0,0.0
2020-06-23 00:00:00-04:00,89.10607458251998,91.15747386848089,88.68257324192565,89.72541046142578,212155600,0.0,0.0
2020-06-24 00:00:00-04:00,89.35087606028794,90.27865848156122,87.76458932464764,88.1415786743164,192623200,0.0,0.0
2020-06-25 00:00:00-04:00,88.29825118856888,89.3508749462676,87.53203564099249,89.31170654296875,137522400,0.0,0.0
2020-06-26 00:00:00-04:00,89.20646160436921,89.42922773572676,86.41822062800138,86.56755065917969,205256800,0.0,0.0
2020-06-29 00:00:00-04:00,86.47451226430763,88.65810408470227,85.99226203155352,88.56262969970703,130646000,0.0,0.0
2020-06-30 00:00:00-04:00,88.14646114765529,89.59076877978747,88.12688068345992,89.3019027709961,140223200,0.0,0.0
2020-07-01 00:00:00-04:00,89.38024286487585,89.92858552986502,89.08404070787101,89.13299560546875,110737200,0.0,0.0
2020-07-02 00:00:00-04:00,90.04854109078778,90.68990777300371,89.01794823434024,89.13299560546875,114041600,0.0,0.0
2020-07-06 00:00:00-04:00,90.57485675676801,91.98978259863047,90.54303196315065,91.51732635498047,118655600,0.0,0.0
2020-07-07 00:00:00-04:00,91.89921586455533,92.68501191361084,91.12076342453362,91.23336791992188,112424400,0.0,0.0
2020-07-08 00:00:00-04:00,92.21990342709825,93.39003250009682,92.1317726440849,93.35820770263672,117092000,0.0,0.0
2020-07-09 00:00:00-04:00,94.25905442808289,94.31291005123292,92.70214954710659,93.75967407226562,125642800,0.0,0.0
2020-07-10 00:00:00-04:00,93.35086683661189,93.9824471431706,92.73398121982868,93.92369079589844,90257200,0.0,0.0
2020-07-13 00:00:00-04:00,95.2406833409767,97.87470043156534,93.27496449101382,93.49038696289062,191649200,0.0,0.0
2020-07-14 00:00:00-04:00,92.8661661684943,95.23090557147155,91.92370389963644,95.03752136230469,170989200,0.0,0.0
2020-07-15 00:00:00-04:00,96.92978817384788,97.18192870736412,94.48181892782257,95.69111633300781,153198000,0.0,0.0
2020-07-16 00:00:00-04:00,94.5528021282946,95.37776648166354,93.90898508937934,94.51363372802734,110577600,0.0,0.0
2020-07-17 00:00:00-04:00,94.96897563584162,95.12564179235272,93.8453511097719,94.32270812988281,92186800,0.0,0.0
2020-07-20 00:00:00-04:00,94.41083620683479,96.44999136668147,94.06322127575471,96.31045532226562,90318000,0.0,0.0
2020-07-21 00:00:00-04:00,97.10848691948142,97.18437336400612,94.72906065315546,94.981201171875,103433200,0.0,0.0
2020-07-22 00:00:00-04:00,94.68010097536472,95.93591035588942,94.59197767106569,95.24803161621094,89001600,0.0,0.0
2020-07-23 00:00:00-04:00,94.97873890415508,95.05707569855545,90.0950456395927,90.91266632080078,197004400,0.0,0.0
2020-07-24 00:00:00-04:00,89.09383903723446,91.03507675484884,87.28967952196953,90.68746185302734,185438800,0.0,0.0
2020-07-27 00:00:00-04:00,91.75966429452825,92.92979311643006,91.5344553418621,92.8367691040039,121214000,0.0,0.0
2020-07-28 00:00:00-04:00,92.4034910538417,92.58219548976041,91.30679819412426,91.31169891357422,103625600,0.0,0.0
2020-07-29 00:00:00-04:00,91.79884347724102,93.2480445066697,91.76212543397192,93.06199645996094,90329200,0.0,0.0
2020-07-30 00:00:00-04:00,92.22723887110979,94.2933254570058,91.81598184175083,94.18806457519531,158130000,0.0,0.0
2020-07-31 00:00:00-04:00,100.74372638752884,104.20025769710603,98.72659468993908,104.0484848022461,374336800,0.0,0.0
2020-08-03 00:00:00-04:00,105.94810366829323,109.31406130814392,105.64700823879096,106.67025756835938,308151200,0.0,0.0
2020-08-04 00:00:00-04:00,106.86120311110066,108.48420794557028,106.13170557330527,107.38262176513672,173071600,0.0,0.0
2020-08-05 00:00:00-04:00,107.10108662919606,108.09496137613091,106.63107332695606,107.7718276977539,121776800,0.0,0.0
2020-08-06 00:00:00-04:00,108.10720746366799,112.03130153285962,107.51235278036461,111.53191375732422,202428800,0.0,0.0
2020-08-07 00:00:00-04:00,111.04879018518977,111.50983930934893,108.19176596597693,108.99614715576172,198045600,0.205,0.0
2020-08-10 00:00:00-04:00,110.45531701564076,111.60793989605831,107.9048404650995,110.58039093017578,212403600,0.0,0.0
2020-08-11 00:00:00-04:00,109.83732260370255,110.34005808663368,107.02934128975868,107.291748046875,187902400,0.0,0.0
2020-08-12 00:00:00-04:00,108.39287169993541,111.11747305131314,108.19668405740805,110.8575210571289,165598000,0.0,0.0
2020-08-13 00:00:00-04:00,112.25048803067212,113.83227824327405,111.75755659543638,112.81944274902344,210082000,0.0,0.0
2020-08-14 00:00:00-04:00,112.64285642632818,112.80961667218638,110.89185139258028,112.71887969970703,165565200,0.0,0.0
2020-08-17 00:00:00-04:00,113.85187202757666,113.87639735250814,111.7918719626656,112.4245834350586,119561600,0.0,0.0
2020-08-18 00:00:00-04:00,112.17444439296972,113.79056378659072,111.83601436356567,113.36139678955078,105633600,0.0,0.0
2020-08-19 00:00:00-04:00,113.77339520077744,114.93092019961169,113.40799255284104,113.50363159179688,145538000,0.0,0.0
2020-08-20 00:00:00-04:00,113.5453313911571,116.13750198389009,113.52816291420629,116.0222396850586,126907200,0.0,0.0
2020-08-21 00:00:00-04:00,116.99091325525501,122.48915854028378,116.97865433543386,122.00113677978516,338054800,0.0,0.0
2020-08-24 00:00:00-04:00,126.24620750062594,126.33204987865506,121.57687608500984,123.4603042602539,345937600,0.0,0.0
2020-08-25 00:00:00-04:00,122.32241280518919,122.7957209243446,120.7087406126024,122.44747924804688,211495600,0.0,0.0
2020-08-26 00:00:00-04:00,123.77667274303734,124.573697203019,122.70007303396581,124.1126480102539,163022400,0.0,0.0
2020-08-27 00:00:00-04:00,124.72083426222112,125.05680950946346,121.47387433526659,122.62895202636719,155552400,0.0,0.0
2020-08-28 00:00:00-04:00,123.61235596962551,124.0341661239967,122.20469059258524,122.43031311035156,187630000,0.0,0.0
2020-08-31 00:00:00-04:00,125.15000820997899,128.50486628161005,123.60010039299898,126.58219146728516,225702700,0.0,4.0
2020-09-01 00:00:00-04:00,130.23134629597965,132.23249928071257,128.04382476955521,131.62429809570312,151948100,0.0,0.0
2020-09-02 00:00:00-04:00,134.96935015028404,135.35192130793268,124.58105912722974,128.89724731445312,200119000,0.0,0.0
2020-09-03 00:00:00-04:00,124.49276759936278,126.38599999020104,118.20485432861169,118.5776138305664,257599600,0.0,0.0
2020-09-04 00:00:00-04:00,117.78304966844087,121.34390706731087,108.77789905089298,118.65609741210938,332607200,0.0,0.0
2020-09-08 00:00:00-04:00,111.77960161681688,116.7236060887251,110.53379448545611,110.67112731933594,231366600,0.0,0.0
2020-09-09 00:00:00-04:00,115.02657916039342,116.87076855960876,113.06467267796376,115.08543395996094,176940500,0.0,0.0
2020-09-10 00:00:00-04:00,118.06751177778267,118.20484460847706,110.35722007015494,111.32836151123047,182274400,0.0,0.0
2020-09-11 00:00:00-04:00,112.38780191662174,113.03523458694534,107.90484632764543,109.86675262451172,180860300,0.0,0.0
2020-09-14 00:00:00-04:00,112.53494844577153,113.7219008790146,110.65152016248065,113.16275787353516,140150100,0.0,0.0
2020-09-15 00:00:00-04:00,116.07618506778388,116.56666163024312,111.44608512071605,113.33932495117188,184642000,0.0,0.0
2020-09-16 00:00:00-04:00,113.03523881526054,113.79056947481418,109.90599575979792,109.99427795410156,154679000,0.0,0.0
2020-09-17 00:00:00-04:00,107.63017143376872,110.06293084263098,106.63940674308763,108.23835754394531,178011000,0.0,0.0
2020-09-18 00:00:00-04:00,108.29723700517889,108.7680903597831,104.0693235370101,104.80503845214844,287104900,0.0,0.0
2020-09-21 00:00:00-04:00,102.54883367005321,108.09121994935967,101.13625887040725,107.98331451416016,195713800,0.0,0.0
2020-09-22 00:00:00-04:00,110.53379842916861,110.71037029103942,107.08084672201299,109.68036651611328,183055400,0.0,0.0
2020-09-23 00:00:00-04:00,109.49398551659274,109.97465043039453,104.73635708990837,105.07969665527344,150718700,0.0,0.0
2020-09-24 00:00:00-04:00,103.1668423022004,108.15008616379497,103.00008206075711,106.15875244140625,167743300,0.0,0.0
2020-09-25 00:00:00-04:00,106.36475032729048,110.29837455334976,105.61922383793473,110.14141845703125,149981400,0.0,0.0
2020-09-28 00:00:00-04:00,112.81942876605001,113.12352186082268,110.6318998537593,112.77037811279297,137672400,0.0,0.0
2020-09-29 00:00:00-04:00,112.3681914667656,113.1137105063351,111.40685404279162,111.91694641113281,99382200,0.0,0.0
2020-09-30 00:00:00-04:00,111.62265735634797,115.02656590866613,111.45589712073223,113.60417938232422,142675200,0.0,0.0
2020-10-01 00:00:00-04:00,115.3993299351373,115.47780798465442,113.62380709826509,114.56552124023438,116120400,0.0,0.0
2020-10-02 00:00:00-04:00,110.73981123091282,113.17257857154263,110.08257435293243,110.8673324584961,144712000,0.0,0.0
2020-10-05 00:00:00-04:00,111.74037889504501,114.42818847827887,111.38723515604158,114.28104400634766,106243800,0.0,0.0
2020-10-06 00:00:00-04:00,113.49628376479812,113.90828980221023,110.11199817315246,111.00466918945312,161498200,0.0,0.0
2020-10-07 00:00:00-04:00,112.43685448313856,113.34914122608616,111.95618204368105,112.88809204101562,96849000,0.0,0.0
2020-10-08 00:00:00-04:00,114.03581611493743,114.18296060028871,112.40743011612085,112.78019714355469,83477200,0.0,0.0
2020-10-09 00:00:00-04:00,113.08427514042769,114.77151571419142,112.73113141642698,114.7420883178711,100506900,0.0,0.0
2020-10-12 00:00:00-04:00,117.77323050395138,122.79571322855567,117.00808825928243,122.03057098388672,240226800,0.0,0.0
2020-10-13 00:00:00-04:00,122.88400729831852,123.00172437967858,117.37105495934193,118.7934341430664,262330500,0.0,0.0
2020-10-14 00:00:00-04:00,118.69532275756619,120.68665631381502,117.34161020054965,118.88170623779297,150712000,0.0,0.0
2020-10-15 00:00:00-04:00,116.45876341018815,118.89152311977435,115.89962039367143,118.41085815429688,112559200,0.0,0.0
2020-10-16 00:00:00-04:00,118.9700004095792,119.23486195912227,116.54704485881715,116.75304412841797,115393800,0.0,0.0
2020-10-19 00:00:00-04:00,117.67513968688738,118.12637724052425,113.45704560684939,113.77095031738281,120639300,0.0,0.0
2020-10-20 00:00:00-04:00,113.9867511155516,116.71380711322337,113.427608128837,115.27180480957031,124423700,0.0,0.0
2020-10-21 00:00:00-04:00,114.44780207217933,116.44894739378337,114.23199118199479,114.64399719238281,89946000,0.0,0.0
2020-10-22 00:00:00-04:00,115.21295132280628,115.79171760743243,112.40742454830291,113.54533386230469,101988000,0.0,0.0
2020-10-23 00:00:00-04:00,114.17313935337643,114.33009545361583,112.10332755696187,112.8488540649414,82572600,0.0,0.0
2020-10-26 00:00:00-04:00,111.8384732690311,114.33009522475288,110.729991394526,112.8586654663086,111850700,0.0,0.0
2020-10-27 00:00:00-04:00,113.2902765429055,115.04618356934215,112.35837404942527,114.37913513183594,92276800,0.0,0.0
2020-10-28 00:00:00-04:00,112.85867681271883,113.23143636139895,108.983906902146,109.08200073242188,143937800,0.0,0.0
2020-10-29 00:00:00-04:00,110.22969615495991,114.7028396368972,110.06292844972239,113.12350463867188,146129200,0.0,0.0
2020-10-30 00:00:00-04:00,108.94465398588561,109.85694071091177,105.66827407102343,106.78656005859375,190272600,0.0,0.0
2020-11-02 00:00:00-05:00,107.03180067365247,108.57189684681828,105.27589360624657,106.69827270507812,122866900,0.0,0.0
2020-11-03 00:00:00-05:00,107.57133685043831,109.3664756077531,106.65905002973632,108.33647918701172,107624400,0.0,0.0
2020-11-04 00:00:00-05:00,111.96598944317134,113.38836848529213,110.21008244577409,112.76055908203125,138235500,0.0,0.0
2020-11-05 00:00:00-05:00,115.70343186199113,117.34162946348945,114.64400804888189,116.76286315917969,126387100,0.0,0.0
2020-11-06 00:00:00-05:00,116.26660648181573,117.13133175761118,114.1146106002578,116.63018798828125,114457900,0.205,0.0
2020-11-09 00:00:00-05:00,118.40878137934494,119.87292105823936,114.03601195375855,114.30132293701172,154515300,0.0,0.0
2020-11-10 00:00:00-05:00,113.54468815881133,115.549278339707,112.14932588016231,113.9573974609375,138023400,0.0,0.0
2020-11-11 00:00:00-05:00,115.15621796835237,117.55386767020435,114.4192339110353,117.41629791259766,112295000,0.0,0.0
2020-11-12 00:00:00-05:00,117.54406258771213,118.43826613367435,116.51228176845751,117.14117431640625,103162300,0.0,0.0
2020-11-13 00:00:00-05:00,117.36719175278849,117.59319604033564,115.82443847526199,117.19031524658203,81581900,0.0,0.0
2020-11-16 00:00:00-05:00,116.85620933060699,118.89028535967843,116.09957554073588,118.21226501464844,91183000,0.0,0.0
2020-11-17 00:00:00-05:00,117.47528108923788,118.57583933140884,116.89551630353075,117.31805419921875,74271000,0.0,0.0
2020-11-18 00:00:00-05:00,116.5516028495484,117.74060320378554,115.95218839452923,115.9816665649414,76322100,0.0,0.0
2020-11-19 00:00:00-05:00,115.5492815360478,116.99377163043712,114.78281924032864,116.58106231689453,74113000,0.0,0.0
2020-11-20 00:00:00-05:00,116.58106153370929,116.70880274980757,115.25449160795407,115.30361938476562,73604300,0.0,0.0
2020-11-23 00:00:00-05:00,115.1464105273026,115.57877698590673,111.77593585397989,111.87419891357422,127959300,0.0,0.0
2020-11-24 00:00:00-05:00,111.93315198084142,113.83947914398576,110.6360527297881,113.17127990722656,113874200,0.0,0.0
