Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-02-16 00:00:00-05:00,40.91264260567442,41.49656796617342,40.77259671785068,40.929256439208984,160704400,0.0,0.0
2018-02-20 00:00:00-05:00,40.839064402815175,41.36364436075017,40.689521772609424,40.79159164428711,135722000,0.0,0.0
2018-02-21 00:00:00-05:00,41.0242029499824,41.330405263317786,40.59219259849152,40.60643768310547,149886400,0.0,0.0
2018-02-22 00:00:00-05:00,40.77971681803161,41.29005523887969,40.7583546229871,40.94587326049805,123967600,0.0,0.0
2018-02-23 00:00:00-05:00,41.22359528792445,41.69358171853688,41.19273636737962,41.65797805786133,135249600,0.0,0.0
2018-02-26 00:00:00-05:00,41.85973849172161,42.58133372602749,41.82650720373263,42.48163986206055,152648800,0.0,0.0
2018-02-27 00:00:00-05:00,42.5125075336018,42.84007211924274,42.28938157318843,42.34397506713867,155712400,0.0,0.0
2018-02-28 00:00:00-05:00,42.550475378218245,42.8732951609831,42.26326287573659,42.279876708984375,151128400,0.0,0.0
2018-03-01 00:00:00-05:00,42.379570310992584,42.67390716525327,40.983852583481266,41.53929138183594,195208000,0.0,0.0
2018-03-02 00:00:00-05:00,41.01708019348472,41.847865946620374,40.93400016939578,41.82650375366211,153816000,0.0,0.0
2018-03-05 00:00:00-05:00,41.589136624351724,42.1896757537375,41.42535256689407,41.97129821777344,113605600,0.0,0.0
2018-03-06 00:00:00-05:00,42.230036352190496,42.31074040150299,41.80752265644956,41.935699462890625,95154000,0.0,0.0
2018-03-07 00:00:00-05:00,41.525062664291816,41.74106791504333,41.36602690596242,41.546424865722656,126814000,0.0,0.0
2018-03-08 00:00:00-05:00,41.653235961901984,42.04251840558557,41.55591806743577,41.999794006347656,95096400,0.0,0.0
2018-03-09 00:00:00-05:00,42.24189884582463,42.72612668796861,42.106597706115515,42.721378326416016,128740800,0.0,0.0
2018-03-12 00:00:00-04:00,42.79497354049072,43.29344660600463,42.77598733287426,43.1344108581543,128828400,0.0,0.0
2018-03-13 00:00:00-04:00,43.340914671425786,43.55691988453275,42.54573601835944,42.71901321411133,126774000,0.0,0.0
2018-03-14 00:00:00-04:00,42.80208678481489,42.849559535411935,42.206292355715036,42.3558349609375,117473600,0.0,0.0
2018-03-15 00:00:00-04:00,42.370081762855264,42.78310235116439,42.268015517307475,42.40568542480469,90975200,0.0,0.0
2018-03-16 00:00:00-04:00,42.405680647879095,42.5172436053388,42.16119253819644,42.256141662597656,157618800,0.0,0.0
2018-03-19 00:00:00-04:00,42.089983433206605,42.125587089631935,41.22121799704243,41.61050033569336,133787200,0.0,0.0
2018-03-20 00:00:00-04:00,41.59626770019531,41.966560293352345,41.52505675029449,41.59626770019531,78597600,0.0,0.0
2018-03-21 00:00:00-04:00,41.548780093591205,41.56064918569119,40.65153178429588,40.653907775878906,148219600,0.0,0.0
2018-03-22 00:00:00-04:00,40.35245790752261,40.98860079953398,40.02014499705982,40.07948684692383,165963200,0.0,0.0
2018-03-23 00:00:00-04:00,39.970303207273126,40.33347510190414,39.15138626098633,39.15138626098633,164115200,0.0,0.0
2018-03-26 00:00:00-04:00,39.89434542956457,41.08830330465678,39.50743536225342,41.009971618652344,150164800,0.0,0.0
2018-03-27 00:00:00-04:00,41.225964546016726,41.57489488205398,39.621362371773614,39.95842361450195,163690400,0.0,0.0
2018-03-28 00:00:00-04:00,39.69969973350279,40.35720848015283,39.210723443350794,39.51692581176758,166674000,0.0,0.0
2018-03-29 00:00:00-04:00,39.83262122024113,40.767849318320096,39.61661602562107,39.82550048828125,153594000,0.0,0.0
2018-04-02 00:00:00-04:00,39.554906616117485,40.10085240501741,39.039819750754056,39.56439971923828,150347200,0.0,0.0
2018-04-03 00:00:00-04:00,39.7922656108711,40.05574353544848,39.13713297605588,39.97029113769531,121112000,0.0,0.0
2018-04-04 00:00:00-04:00,39.13714123818918,40.829568474230086,39.11103067719863,40.734622955322266,138422000,0.0,0.0
2018-04-05 00:00:00-04:00,40.96486872294012,41.35652350707497,40.84618501599751,41.01708984375,107732800,0.0,0.0
2018-04-06 00:00:00-04:00,40.58270288035089,40.94112633466659,39.925194197166924,39.96792221069336,140021200,0.0,0.0
2018-04-09 00:00:00-04:00,40.32397445430062,41.085921768361416,40.31685372216465,40.36432647705078,116070800,0.0,0.0
2018-04-10 00:00:00-04:00,41.064563327365455,41.30193074544271,40.71563293303674,41.123905181884766,113634400,0.0,0.0
2018-04-11 00:00:00-04:00,40.88179568059114,41.282947258267356,40.75599121944226,40.931644439697266,89726400,0.0,0.0
2018-04-12 00:00:00-04:00,41.16188591088541,41.5392992461997,41.0740575009889,41.33516311645508,91557200,0.0,0.0
2018-04-13 00:00:00-04:00,41.487069746280724,41.73867858568687,41.26631982481867,41.47520065307617,100497200,0.0,0.0
2018-04-16 00:00:00-04:00,41.54641784070915,41.821764907948285,41.49894508268774,41.73394012451172,86313600,0.0,0.0
2018-04-17 00:00:00-04:00,41.89297193595207,42.474521316661075,41.873982110132566,42.30836486816406,106421600,0.0,0.0
2018-04-18 00:00:00-04:00,42.20628869295346,42.44603203886191,41.98553879196197,42.213409423828125,83018000,0.0,0.0
2018-04-19 00:00:00-04:00,41.24496053279378,41.631870576447234,40.98385855068365,41.01708984375,139235200,0.0,0.0
2018-04-20 00:00:00-04:00,40.494875082210584,40.64204169372204,39.267682582566586,39.33652114868164,261964400,0.0,0.0
2018-04-23 00:00:00-04:00,39.60000085433245,39.62136304949064,38.949612922430056,39.22258758544922,146062000,0.0,0.0
2018-04-24 00:00:00-04:00,39.32465533658701,39.48131868432767,38.26837116822459,38.67664337158203,134768000,0.0,0.0
2018-04-25 00:00:00-04:00,38.60068475410968,39.26531418687754,38.55083962926703,38.84517288208008,113528400,0.0,0.0
2018-04-26 00:00:00-04:00,38.956742001981205,39.338903714548366,38.77871642697053,38.9804801940918,111852000,0.0,0.0
2018-04-27 00:00:00-04:00,38.92824778497517,39.00657944990683,38.128320925487174,38.52947235107422,142623200,0.0,0.0
2018-04-30 00:00:00-04:00,38.484379352958236,39.70207170367615,38.415540775753236,39.22733688354492,169709600,0.0,0.0
2018-05-01 00:00:00-04:00,39.500298138167565,40.16255139326334,39.229699527642474,40.138816833496094,214277600,0.0,0.0
2018-05-02 00:00:00-04:00,41.5938855555567,42.19205237552987,41.25445193601697,41.91196060180664,266157600,0.0,0.0
2018-05-03 00:00:00-04:00,41.748175292953206,42.13270928344937,41.40636569165052,41.9879150390625,136272800,0.0,0.0
2018-05-04 00:00:00-04:00,42.31073585038468,43.73494014268375,42.29174602518804,43.63524627685547,224805200,0.0,0.0
2018-05-07 00:00:00-04:00,43.95569536297504,44.54674151935589,43.853629114932566,43.950950622558594,169805600,0.0,0.0
2018-05-08 00:00:00-04:00,43.91059208926259,44.20255294692903,43.59726541513181,44.162200927734375,113611200,0.0,0.0
2018-05-09 00:00:00-04:00,44.28089276006719,44.48265289315029,43.965193658013106,44.47315979003906,92844800,0.0,0.0
2018-05-10 00:00:00-04:00,44.563356588402144,45.18763038199922,44.54199076991614,45.10929870605469,111957200,0.0,0.0
2018-05-11 00:00:00-04:00,45.15218930414481,45.288008549983985,44.66609056894947,44.9377326965332,104848800,0.1825,0.0
2018-05-14 00:00:00-04:00,45.03780899678679,45.16171701107839,44.76378536331453,44.8328857421875,83115200,0.0,0.0
2018-05-15 00:00:00-04:00,44.50644172728491,44.575545745323964,44.10612854270633,44.4254264831543,94780800,0.0,0.0
2018-05-16 00:00:00-04:00,44.33725773170241,44.90675316216591,44.32057619972619,44.840030670166016,76732400,0.0,0.0
2018-05-17 00:00:00-04:00,44.797144609724185,45.013982724867226,44.406361153245776,44.556480407714844,69176000,0.0,0.0
2018-05-18 00:00:00-04:00,44.60414108975586,44.751875206542614,44.35156199876989,44.39445114135742,73190800,0.0,0.0
2018-05-21 00:00:00-04:00,44.797151633144985,45.099771707443786,44.53742433937872,44.708988189697266,73603200,0.0,0.0
2018-05-22 00:00:00-04:00,44.88768616855808,45.006827491960436,44.506432479308714,44.596981048583984,60962800,0.0,0.0
2018-05-23 00:00:00-04:00,44.40398382432856,44.9162901890993,44.26339426416199,44.882930755615234,80233600,0.0,0.0
2018-05-24 00:00:00-04:00,44.98062347934853,44.99730137663295,44.37062038730561,44.8328857421875,92936000,0.0,0.0
2018-05-25 00:00:00-04:00,44.851944310243226,45.19030525291876,44.71373993040592,44.93534469604492,69844000,0.0,0.0
2018-05-29 00:00:00-04:00,44.70183734092389,44.97586099993877,44.52788834675423,44.773319244384766,90056400,0.0,0.0
2018-05-30 00:00:00-04:00,44.730423882994806,44.79714274088542,44.50643758754557,44.678001403808594,74762000,0.0,0.0
2018-05-31 00:00:00-04:00,44.611289655315744,44.851953885638125,44.35394388990975,44.527889251708984,109931200,0.0,0.0
2018-06-01 00:00:00-04:00,44.79476979486748,45.33566895084951,44.737580633201226,45.33090591430664,93770000,0.0,0.0
2018-06-04 00:00:00-04:00,45.664499719379954,46.08864266457185,45.59539933128035,45.709774017333984,105064800,0.0,0.0
2018-06-05 00:00:00-04:00,46.00523819055777,46.21254295604432,45.836055890100795,46.06242370605469,86264000,0.0,0.0
2018-06-06 00:00:00-04:00,46.138691077287056,46.245917590002556,45.73122596588062,46.22208786010742,83734400,0.0,0.0
2018-06-07 00:00:00-04:00,46.26020171959694,46.274498099384495,45.83129214644359,46.09817123413086,85388800,0.0,0.0
2018-06-08 00:00:00-04:00,45.55250911933895,45.75028422181488,45.21891475125058,45.67879867553711,106627200,0.0,0.0
2018-06-11 00:00:00-04:00,45.59539555989573,45.74312966865805,45.323753430545906,45.56679916381836,73234000,0.0,0.0
2018-06-12 00:00:00-04:00,45.604922272254974,45.89562743459185,45.547733119762334,45.816993713378906,67644400,0.0,0.0
2018-06-13 00:00:00-04:00,45.85036787501855,45.959979543537905,45.37856903205773,45.440521240234375,86553600,0.0,0.0
2018-06-14 00:00:00-04:00,45.643059895614016,45.64782656850128,45.326143412873456,45.46434783935547,86440400,0.0,0.0
2018-06-15 00:00:00-04:00,45.280852318829865,45.3118302272505,44.85909100440663,44.99729537963867,246876800,0.0,0.0
2018-06-18 00:00:00-04:00,44.768556947523855,45.087854907941455,44.60652281322326,44.973480224609375,73939600,0.0,0.0
2018-06-19 00:00:00-04:00,44.11566693908244,44.399223985289865,43.71296852125214,44.24672317504883,134314000,0.0,0.0
2018-06-20 00:00:00-04:00,44.40398301753146,44.60652113289556,44.256245269724445,44.43972396850586,82514800,0.0,0.0
2018-06-21 00:00:00-04:00,44.618449616255376,44.88056212310336,44.068016987781206,44.191925048828125,102847600,0.0,0.0
2018-06-22 00:00:00-04:00,44.349178587473055,44.356326778185206,44.01081756210988,44.06324005126953,108801600,0.0,0.0
2018-06-25 00:00:00-04:00,43.701045687062766,44.063236408796584,43.06483131493301,43.407958984375,126652400,0.0,0.0
2018-06-26 00:00:00-04:00,43.60335195376969,44.44687109981943,43.4961218315901,43.946475982666016,98276800,0.0,0.0
2018-06-27 00:00:00-04:00,44.137109374924776,44.62558970209304,43.851170824064745,43.88214874267578,101141200,0.0,0.0
2018-06-28 00:00:00-04:00,43.867848378766176,44.37062504245603,43.79636283856321,44.20144271850586,69460800,0.0,0.0
2018-06-29 00:00:00-04:00,44.389680893785034,44.60413749716635,43.58428787085301,44.1085090637207,90950800,0.0,0.0
2018-07-02 00:00:00-04:00,43.80112686779891,44.63034963076228,43.70581160797787,44.60175323486328,70925200,0.0,0.0
2018-07-03 00:00:00-04:00,44.74710400318562,44.785230105562064,43.73440258770726,43.824951171875,55819200,0.0,0.0
2018-07-05 00:00:00-04:00,44.144245247599976,44.4182724941327,43.91072925374903,44.17760467529297,66416800,0.0,0.0
2018-07-06 00:00:00-04:00,44.182375519973476,44.89960510107244,44.12995303780356,44.78999710083008,69940800,0.0,0.0
2018-07-09 00:00:00-04:00,45.15457667389307,45.4357485459416,45.106920855771975,45.411922454833984,79026400,0.0,0.0
2018-07-10 00:00:00-04:00,45.44289480098401,45.578714047771506,45.31660162638452,45.357112884521484,63756400,0.0,0.0
2018-07-11 00:00:00-04:00,44.91628497022311,45.22128650832622,44.704213531449774,44.768550872802734,75326000,0.0,0.0
2018-07-12 00:00:00-04:00,45.16171811453578,45.60969073690887,45.10929563166636,45.519142150878906,72164400,0.0,0.0
2018-07-13 00:00:00-04:00,45.53105890244029,45.71215244611146,45.48816612562803,45.59062957763672,50055600,0.0,0.0
2018-07-16 00:00:00-04:00,45.63590741376481,45.90516441413062,45.37379496819908,45.49055480957031,60172400,0.0,0.0
2018-07-17 00:00:00-04:00,45.21414844538481,45.719306674275494,45.083092215463374,45.61922836303711,62138000,0.0,0.0
2018-07-18 00:00:00-04:00,45.69786132721317,45.70262799983122,45.2570368256433,45.3690299987793,65573600,0.0,0.0
2018-07-19 00:00:00-04:00,45.19985137416339,45.88134012346022,45.19985137416339,45.7216911315918,81147200,0.0,0.0
2018-07-20 00:00:00-04:00,45.69786325033023,45.85274557582902,45.3142278963147,45.61684799194336,82704800,0.0,0.0
2018-07-23 00:00:00-04:00,45.435743829489596,45.74074903279644,45.168868366989784,45.6573486328125,63957600,0.0,0.0
2018-07-24 00:00:00-04:00,45.857507318470006,46.145831000550835,45.76219568778025,45.988563537597656,74791600,0.0,0.0
2018-07-25 00:00:00-04:00,46.00285373669126,46.429381771088835,45.85273448441773,46.42223358154297,66839600,0.0,0.0
2018-07-26 00:00:00-04:00,46.372193791923685,46.693876873246154,46.13391110528637,46.27688217163086,76304000,0.0,0.0
2018-07-27 00:00:00-04:00,46.46274090679467,46.51039671543381,45.297538751427865,45.507225036621094,96096000,0.0,0.0
2018-07-30 00:00:00-04:00,45.72645771401547,45.79794326532652,45.05212073932155,45.25227737426758,84118000,0.0,0.0
2018-07-31 00:00:00-04:00,45.34518910856167,45.783628312779754,45.116436164327844,45.342803955078125,157492000,0.0,0.0
2018-08-01 00:00:00-04:00,47.44923675286979,48.07591780177208,47.01556047957469,48.01396560668945,271742800,0.0,0.0
2018-08-02 00:00:00-04:00,47.7947416254965,49.653347304695025,47.739937625734065,49.41744613647461,249616000,0.0,0.0
2018-08-03 00:00:00-04:00,49.33167179109054,49.73913684671751,48.96233284371404,49.5604248046875,133789600,0.0,0.0
2018-08-06 00:00:00-04:00,49.56279626076115,49.860649603674375,49.341195118868136,49.8177604675293,101701600,0.0,0.0
2018-08-07 00:00:00-04:00,49.8773372708355,49.92022641225577,49.26733049536043,49.350730895996094,102349600,0.0,0.0
2018-08-08 00:00:00-04:00,49.09814052802226,49.51751668111784,48.733568366114795,49.38407897949219,90102000,0.0,0.0
2018-08-09 00:00:00-04:00,49.927373755453274,49.986944430352246,49.3721746290862,49.772491455078125,93970400,0.0,0.0
2018-08-10 00:00:00-04:00,49.58358737382581,49.9996546681318,49.41859510800349,49.624237060546875,98444800,0.1825,0.0
2018-08-13 00:00:00-04:00,50.04986904623434,50.442023055336705,49.664888296856155,49.94465637207031,103563600,0.0,0.0
2018-08-14 00:00:00-04:00,50.25312211899657,50.34876801629681,49.798794985177715,50.15508270263672,82992000,0.0,0.0
2018-08-15 00:00:00-04:00,50.02834935214235,50.39181032296611,49.815534133096655,50.27225112915039,115230400,0.0,0.0
2018-08-16 00:00:00-04:00,50.63332182742805,51.12590515374679,50.56636896649098,51.00873947143555,114001600,0.0,0.0
2018-08-17 00:00:00-04:00,51.03743935139013,52.115862179748795,50.97048648148117,52.02738952636719,141708000,0.0,0.0
2018-08-20 00:00:00-04:00,52.15172300399276,52.40996765776914,51.436757694978056,51.520450592041016,121150800,0.0,0.0
2018-08-21 00:00:00-04:00,51.84087179203742,51.93412782558512,51.17851277759699,51.420021057128906,104639200,0.0,0.0
2018-08-22 00:00:00-04:00,51.195247323217025,51.73565355595033,51.13307420841951,51.42240905761719,76072400,0.0,0.0
2018-08-23 00:00:00-04:00,51.326756206203925,51.90064247831248,51.31480320673526,51.527618408203125,75532800,0.0,0.0
2018-08-24 00:00:00-04:00,51.79304455368204,51.86477715150738,51.43675684030221,51.68783187866211,73905600,0.0,0.0
2018-08-27 00:00:00-04:00,51.924558777396314,52.30475980400971,51.7284835879183,52.11346435546875,82100400,0.0,0.0
2018-08-28 00:00:00-04:00,52.369320917560046,52.735171787776714,52.34780113664314,52.5343132019043,91107200,0.0,0.0
2018-08-29 00:00:00-04:00,52.64191327772334,53.44057149118519,52.46496800030195,53.31861877441406,109019200,0.0,0.0
2018-08-30 00:00:00-04:00,53.38318074402922,54.5811625683742,53.17992865239427,53.80881118774414,195175200,0.0,0.0
2018-08-31 00:00:00-04:00,54.16270782784723,54.72702740151688,54.040758756559214,54.43052291870117,173360400,0.0,0.0
2018-09-04 00:00:00-04:00,54.6170210388482,54.8011395340329,54.19139068457616,54.605064392089844,109560400,0.0,0.0
2018-09-05 00:00:00-04:00,54.755724234731034,54.91832299687581,53.82555379609492,54.2487907409668,133332000,0.0,0.0
2018-09-06 00:00:00-04:00,54.09575485625833,54.36356994656255,52.91690289025554,53.34731674194336,137160000,0.0,0.0
2018-09-07 00:00:00-04:00,53.04841647948922,53.89011058840605,52.77582165981536,52.916900634765625,150479200,0.0,0.0
2018-09-10 00:00:00-04:00,52.83321131854761,53.048420074130114,51.761961876373114,52.206722259521484,158066000,0.0,0.0
2018-09-11 00:00:00-04:00,52.130191682893916,53.63424819129192,51.783470795062755,53.52664566040039,142996000,0.0,0.0
2018-09-12 00:00:00-04:00,53.78728726306353,53.80163378162021,52.56778210455075,52.861900329589844,197114800,0.0,0.0
2018-09-13 00:00:00-04:00,53.44774196471293,54.60268419190001,53.22058023070088,54.1387939453125,166825600,0.0,0.0
2018-09-14 00:00:00-04:00,53.98097464443081,54.2416128046886,53.20862329351207,53.52425765991211,127997200,0.0,0.0
2018-09-17 00:00:00-04:00,53.12015020276324,53.31144564926164,51.95325491157164,52.099117279052734,148780400,0.0,0.0
2018-09-18 00:00:00-04:00,52.07758592741822,53.04840953218269,51.91737706433872,52.1851921081543,126286800,0.0,0.0
2018-09-19 00:00:00-04:00,52.247364632310486,52.51517604317594,51.482186566511444,52.216278076171875,108495200,0.0,0.0
2018-09-20 00:00:00-04:00,52.663444319931656,53.1512443115668,52.40280245833489,52.61322784423828,106435200,0.0,0.0
2018-09-21 00:00:00-04:00,52.79256859418494,52.93125772644333,51.95804392976492,52.0465202331543,384986800,0.0,0.0
2018-09-24 00:00:00-04:00,51.84566314928595,52.907345983347014,51.80023006081658,52.794960021972656,110773600,0.0,0.0
2018-09-25 00:00:00-04:00,52.54627306364671,53.28036836815544,52.534316412854075,53.129722595214844,98217600,0.0,0.0
2018-09-26 00:00:00-04:00,52.84516340618098,53.502738968927574,52.54865529346235,52.70647430419922,95938800,0.0,0.0
2018-09-27 00:00:00-04:00,53.51948297999226,54.14597203143286,53.45252647005081,53.7896842956543,120724800,0.0,0.0
2018-09-28 00:00:00-04:00,53.751418910152,54.002493938301185,53.56730038501191,53.97858428955078,91717600,0.0,0.0
2018-10-01 00:00:00-04:00,54.507040932014206,54.85854528726616,54.124453664490964,54.34204864501953,94403200,0.0,0.0
2018-10-02 00:00:00-04:00,54.3396555601875,54.99723115002475,54.191403322049034,54.82506561279297,99152800,0.0,0.0
2018-10-03 00:00:00-04:00,55.00918640358508,55.82697086035427,54.94462341659731,55.49220657348633,114619200,0.0,0.0
2018-10-04 00:00:00-04:00,55.18374796975062,55.55916563570358,54.215317651408085,54.51660919189453,128168000,0.0,0.0
2018-10-05 00:00:00-04:00,54.50943422865905,54.61703678319001,52.74473919918493,53.631866455078125,134322000,0.0,0.0
2018-10-08 00:00:00-04:00,53.13450227046246,53.75381806245263,52.65387194226677,53.50752639770508,118655600,0.0,0.0
2018-10-09 00:00:00-04:00,53.47643932346457,54.34444029104366,53.14406489034414,54.2487907409668,107564000,0.0,0.0
2018-10-10 00:00:00-04:00,53.911627669305005,54.12444286619945,51.66152300022165,51.73564910888672,167962400,0.0,0.0
2018-10-11 00:00:00-04:00,51.29568214814892,52.486490803991266,50.76962237779483,51.2789421081543,212497600,0.0,0.0
2018-10-12 00:00:00-04:00,52.706473607483844,53.29470643579235,51.85042935745802,53.1105842590332,161351600,0.0,0.0
2018-10-15 00:00:00-04:00,52.883427900287614,53.04363679554011,51.95325744067353,51.97477722167969,123164000,0.0,0.0
2018-10-16 00:00:00-04:00,52.350189973806074,53.32101375034014,51.83130347954975,53.12015151977539,116736000,0.0,0.0
2018-10-17 00:00:00-04:00,53.156023694971054,53.23732307933907,52.44823159033953,52.890602111816406,91541600,0.0,0.0
2018-10-18 00:00:00-04:00,52.09433873869494,52.54388253251324,50.93222308021417,51.654361724853516,130325200,0.0,0.0
2018-10-19 00:00:00-04:00,52.1421573002589,52.90733544436467,51.9915115419019,52.44105529785156,132314800,0.0,0.0
2018-10-22 00:00:00-04:00,52.555828835277744,53.40948323085375,52.352580394895625,52.761470794677734,115168400,0.0,0.0
2018-10-23 00:00:00-04:00,51.6089232012561,53.383181239553814,51.338718249584154,53.25883865356445,155071200,0.0,0.0
2018-10-24 00:00:00-04:00,53.227749960506024,53.61751041767956,51.30045285736659,51.431968688964844,163702000,0.0,0.0
2018-10-25 00:00:00-04:00,52.05846337822065,52.9360273825582,51.8289081312614,52.55821990966797,119423200,0.0,0.0
2018-10-26 00:00:00-04:00,51.62566392214043,52.65148395745473,50.85331246955155,51.7213134765625,189033600,0.0,0.0
2018-10-29 00:00:00-04:00,52.41235641828388,52.53191560400061,49.27990429304292,50.750484466552734,183742000,0.0,0.0
2018-10-30 00:00:00-04:00,50.489849087925585,51.45349595542668,50.040308973563356,51.00395584106445,146640000,0.0,0.0
2018-10-31 00:00:00-04:00,51.85999693281358,52.71364767698149,51.797823817061854,52.33345031738281,153435600,0.0,0.0
2018-11-01 00:00:00-04:00,52.37888553160819,53.170366840971695,51.84325900943512,53.13689041137695,233292800,0.0,0.0
2018-11-02 00:00:00-04:00,50.107262463382334,51.087645734020775,49.122092154365795,49.61228561401367,365314800,0.0,0.0
2018-11-05 00:00:00-05:00,48.85188122091613,48.87340099743731,47.38608452025271,48.2038688659668,264654800,0.0,0.0
2018-11-06 00:00:00-05:00,48.28278818012462,48.95232044774385,48.22779196827931,48.72515869140625,127531600,0.0,0.0
2018-11-07 00:00:00-05:00,49.251221090243796,50.22921454900914,48.811244074631766,50.202911376953125,133697600,0.0,0.0
2018-11-08 00:00:00-05:00,50.38526766349754,50.4188608955372,49.61022145626178,50.027740478515625,101450400,0.1825,0.0
2018-11-09 00:00:00-05:00,49.32228261823615,49.43265881970779,48.53043790530342,49.063133239746094,137463200,0.0,0.0
2018-11-12 00:00:00-05:00,47.75058180175047,47.95454303782037,46.50042676768924,46.591609954833984,204542000,0.0,0.0
2018-11-13 00:00:00-05:00,45.98214064255952,47.3138753018413,45.938947249284546,46.1261100769043,187531600,0.0,0.0
2018-11-14 00:00:00-05:00,46.52683185686571,46.66600487656453,44.614408348009725,44.82316970825195,243204000,0.0,0.0
2018-11-15 00:00:00-05:00,45.204686045524475,46.063717094622305,44.84715522784409,45.929344177246094,185915200,0.0,0.0
2018-11-16 00:00:00-05:00,45.7109928722934,46.78358181685353,45.46144365607477,46.43804931640625,147713200,0.0,0.0
2018-11-19 00:00:00-05:00,45.59102233804285,45.75898853016849,44.38886038291322,44.597618103027344,167701200,0.0,0.0
2018-11-20 00:00:00-05:00,42.800361495759276,43.544216322813334,42.11409663422403,42.466827392578125,271300800,0.0,0.0
2018-11-21 00:00:00-05:00,43.12669824184061,43.25627475170803,42.36365040453034,42.41883850097656,124496800,0.0,0.0
2018-11-23 00:00:00-05:00,41.97733434636143,42.37565678701584,41.29586942036198,41.34145736694336,94496000,0.0,0.0
2018-11-26 00:00:00-05:00,41.80936747452065,41.97973187255377,40.85435291624488,41.90054702758789,179994000,0.0,0.0
